dzr_sng_id,MSD_sng_id,MSD_track_id,valence,arousal,artist_name,track_name
65400414,SOAFIOA12A6310E033,TRQDSJW128F422C2A8,-1.93524985679,-0.655809808621,Morrissey,Pashernate Love
65400419,SOJINNC12A6310D96C,TRZOFSE12903C9B212,-0.308877816114,-0.102690794138,Morrissey,There's A Place In Hell For Me And My Friends
65403573,SOIKNBQ12A6D4F66A1,TRJNVUC128F145982B,-1.93524985679,-0.655809808621,The Dubliners,Dirty Old Town
65413507,SOYWOGW12AB018E2BA,TRNHJNY12903CD2A43,-1.93524985679,-0.655809808621,Mercury Rev,Endlessly
65440383,SOBHAVZ12A8C137BC2,TRFQGZK128F9303B01,-1.83974143158,0.339804417448,Toni Braxton,Love Shoulda Brought You Home
65440405,SOEMFBS12A8C1373C3,TRLSTDG128F92C1F60,0.594359005131,-0.130346744862,Toni Braxton,Gimme Some
65440433,SORTGHI12A8C13FB9A,TRBEYJR128F4292651,0.37332522108,-0.923150665621,Toni Braxton,Tell Me
65464972,SOLZOXI12A58A7A0D3,TRQAYBK128E078284A,1.54125682076,1.70416465317,Buzzcocks,Everybody's Happy Nowadays
65577960,SOQNAIP12A8C13FD17,TRBRBJL128F92D136C,-1.04019947199,-0.0658161931725,Epica,Cry for the Moon
65690340,SOLZNSD12A6D223BA6,TRGPAJI128EF35161C,-1.48772466439,-0.360813000897,Johnny Cash,Solitary Man
65690355,SOQMOWZ12A67ADFA48,TRBYTYK128EF343981,-0.87283232686,-0.280918032135,Johnny Cash,The Beast In Me
65690414,SONYEDT12A8C145F6A,TRRSQZD128F92EA2A6,-1.71694488488,1.59354085028,Slayer,Scrum
65690425,SOCECFT12A6D4FA1F7,TRJYSZA128F1489C9A,-0.308877816114,-0.102690794138,Slayer,213
65690430,SOHFJJZ12A6D4FA1EA,TREKAAP128F92EA294,-1.60597319083,1.65807140197,Slayer,New Faith
65690435,SODMXVR12A58A7CF3B,TRZFFRZ128F92EA299,-1.55048734381,1.69033667781,Slayer,Bloodline
65690440,SOVMNCJ12A6D4FA235,TRICOYT128F92EA2EC,-1.55048734381,1.69033667781,Slayer,Angel Of Death
65690442,SOTGRMT12A6D4FA209,TRTNPJR128F92EA2B9,-1.40040267563,1.53822894883,Slayer,Necrophobic
65690443,SOKBNRT12A8C145FA6,TRSZWKY128F92EA2BA,-1.55048734381,1.69033667781,Slayer,Altar Of Sacrifice
65690445,SOPKHZS12A58A79F3C,TRMJBLH128F92EA2BC,-1.70057201199,1.84244440679,Slayer,Criminally Insane
65690446,SOOOEKE12A6D4FA20C,TRQXQJH128F92EA2BD,-1.55048734381,1.69033667781,Slayer,Reborn
65690447,SOENMBW12A6D4FA20D,TRBKDSX128F92EA2BE,-1.55048734381,1.69033667781,Slayer,Epidemic
65690450,SODZEHV12A8C141DA8,TRMJWMS128F934AB2F,-0.292504943222,1.10034306236,Slayer,Aggressive Perfector
65707239,SOJJPAO12AF729D67C,TRSUOXA128F933CE40,0.815392789182,0.662457175897,The Black Crowes,Hard To Handle
65707240,SOYGMAU12A6D4F6388,TRQEBJR128F92E334B,-0.246115136692,1.00354723483,Black Crowes,She Talks To Angels
65707243,SOZMMZA12A8C145B32,TRZBKLC128F92ED28F,0.766274170504,-2.11235654676,The Black Crowes,Thorn In My Pride
65707244,SOCLQXP12A8C143630,TRLWHCN128F92ED3BE,0.37332522108,-0.923150665621,The Black Crowes,Bad Luck Blue Eyes Goodbye
65707321,SOYLDPR12A58A7A170,TRIRPIA128F9343EC4,1.54125682076,1.70416465317,The Jayhawks,I'd Run Away
65707333,SORZQTM12A6D4FA22E,TRQUYSJ128F92EA2E3,-1.55048734381,1.69033667781,Slayer,War Ensemble
65707334,SOTTNZU12A6D4FA237,TRYXPQQ128F92EA2EF,-1.55048734381,1.69033667781,Slayer,Blood Red
65707335,SOCMOUD12A58A7D31D,TRGVQXO128F92EA2C5,-1.55048734381,1.69033667781,Slayer,Spirit In Black
65707337,SOMECOI12A6D4FA233,TRWJMBA128F92EA2E8,-1.40040267563,1.53822894883,Slayer,Dead Skin Mask
65707342,SONVVIO12A58A793E3,TRNTDGO128F92EA2E9,-1.00472491405,0.869876806328,Slayer,Seasons In The Abyss
65719970,SOOYDAZ12A58A7AE08,TRQLRYB128E079506A,-0.398246413987,-0.697293734707,Death Cab for Cutie,I Will Follow You into the Dark (Album Version)
65724647,SOSGBFG12A6D4FA22F,TRMODDC128F92EA2E4,-1.70057201199,1.84244440679,Slayer,South Of Heaven
65724651,SOPOACQ12A6D4FA234,TRHKWAO128F92EA2EA,-1.70057201199,1.84244440679,Slayer,Mandatory Suicide
65728834,SOTXDSQ12A58A7BF9B,TRYRTAK128F426C825,-0.196996518014,0.524177422276,Motion City Soundtrack,This Is For Real
65728839,SOSURTI12A81C22FB8,TRWICRA128F42368DB,-1.77152112786,-1.28267802503,Motion City Soundtrack,The Conversation (Cd)
65735658,SOOPYIM12AB017E3CE,TRQMIOM128F92E923B,0.766274170504,-2.11235654676,Buffalo Springfield,Bluebird
65736337,SOEOGPK12AB017C52C,TRCHRTI128F9325745,1.02642092869,0.895996315342,Hilary Duff,Why Not
65737077,SOOZVPZ12AB01804CB,TRYEVCN128F93234BE,0.919087650836,-0.632763183017,Rascal Flatts,Bless The Broken Road
65737078,SOKSBTT12A8C139C71,TRAGRSO128F4293E95,0.815392789182,0.662457175897,Rascal Flatts,Then I Did
65737085,SOOVRMN12AF72A0933,TRWVEDL128F4293EA3,-1.83155499513,-0.881666739535,Rascal Flatts,Holes
65928349,SOKREXM12AB017E4D2,TRGNBQZ128F930C1B8,-1.93524985679,-0.655809808621,Kamelot,Love you to death
65950702,SOTCFKN12A8C13AFC8,TRASZCP12903CDB1A7,-0.682725080497,0.316757791845,Riverside,Out Of Myself
65950705,SOGYXNA12A8C13AFEA,TRWKJFP12903CDB1B4,-1.34400722455,0.0048601253478,Riverside,Loose Heart
65950707,SOSWWRR12A58A7D44D,TRYWGFU12903CDB1BA,-0.838267372977,-0.579755944129,Riverside,In Two Minds
65950709,SOZCGNR12A8C13B01D,TRLGGDH12903CDB1C1,-0.731843699175,-0.236361222638,Riverside,Ok
65970176,SOCCCRP12A81C228DD,TRULBYW128F422AE35,-0.308877816114,-0.102690794138,Cradle Of Filth,All Hope In Eclipse
65981571,SOOHRSU12A8C13BA26,TRZZQCF128F42865BB,0.853596159265,0.690113126621,Skindred,State of Emergency
65995494,SODTDBP12A8C13FD17,TRORBNX128F42B9C62,0.37332522108,-0.923150665621,Swing Out Sister,Something Every Day
65997339,SOJULMM12A8C13CBA4,TRUOQIE12903CED629,-1.04019947199,-0.0658161931725,Solas,On a Sea of Fleur de Lis
65997345,SOLLHBT12A8C13CBB8,TRGZKPW12903CED6AB,-1.04019947199,-0.0658161931725,Solas,Erin
65997726,SONBAXI12AB0180E96,TRJIIHL128F932A5AA,1.07190113117,0.846830180724,Pentangle,Cruel Sister
66023308,SOVTJHR12AAF3B2D43,TRTJQTZ128F92F4A64,1.54125682076,1.70416465317,Jim Jones,We Fly High
66114026,SOPVXPT12A6D4F8B01,TRXZKHM128F147C1EC,1.17832480497,1.18331091453,Midtown,Come On
66175420,SOORESL12A81C2300F,TRSYFWL128F42AC944,1.14285024704,1.07115066993,Plain White T's,Our Time Now
66175429,SOJXKYW12A8C13F280,TRBKQBE128F42AC949,0.875426656455,-0.743386985914,Plain White T's,Making A Memory
66175430,SOOAUBI12A58A7B678,TRSHECT128F42AC94A,-0.431674362809,0.0955101860516,Plain White T's,So Damn Clever
66175434,SONNBCF12A8C13F286,TRZOYEM128F42AC94C,0.995494391001,0.542614722759,Plain White T's,Write You A Song
66175438,SOZPAVC12AB01825E5,TRLOIMO128F42AC94F,-0.163341168178,-0.244043431169,Plain White T's,Let Me Take You There
66184179,SOPIENH12D021B2F18,TRWWONE128F14A4971,0.815392789182,0.662457175897,Hilary Duff,With Love
66249551,SOELLOX12A8C140D30,TRKXVKA128F92C5116,1.25746035728,1.086515087,Kitchens Of Distinction,Remember Me?
66249558,SOMOFJM12A8C1430A6,TRKQMQC128F92C50BA,-1.04019947199,-0.0658161931725,Kitchens Of Distinction,Mad As Snow
66249626,SOKMRWW12A8C142EC9,TRAUPZK128F42BAEBE,-0.734572511323,-0.439171527948,Alabama 3,Mansion OnThe Hill
66267838,SONMAQM12A8C13E0EE,TRHSDHF128F42AD8C7,-1.64053814472,-0.665028458862,Katatonia,Right Into The Bliss
66282711,SOPWDRX12A8C143074,TRGIPVC128F92C50B5,-1.80972449794,0.690113126621,Kitchens Of Distinction,4 Men
66282893,SOXPESI12AB0181A55,TRMRBBL128F92DFE3F,-1.70057201199,1.84244440679,Skunk Anansie,Little Baby Swastikkka
66282960,SOWWZCQ12AB017DE1E,TRKOIMZ128F92E161C,-1.70057201199,1.84244440679,Skunk Anansie,Yes It's Fucking Political
66282962,SOJTFLT12AB017C65B,TRWADCQ128F92E1581,-1.93524985679,-0.655809808621,Skunk Anansie,She's My Heroine
66282963,SOBMHSX12AB0184EC4,TRZDSZJ128F931323A,-1.08167741665,0.00240181861369,Skunk Anansie,Infidelity (Only You)
66282964,SOXPWXT12AB0187B06,TRCKIRN12903CB0C33,-1.48772466439,-0.360813000897,Skunk Anansie,Hedonism
66283081,SOOTLRR12AB01821C6,TRMBJOH128F92E031E,0.815392789182,0.662457175897,Shamen,Ebeneezer Goode
66283413,SORTEZI12A8C143875,TRLHYRK128F42BA4E3,0.37332522108,-0.923150665621,Fluke,Blue Sky
66283440,SOQXFJT12AB017B93C,TRMWMTW128F92DFD5F,1.17832480497,1.14182698845,Polly Paulusma,Over The Hill
66283442,SODIVJZ12A8C140D78,TRWUSLZ128F92C52CF,-0.780962317853,-0.789480237121,Polly Paulusma,Mea Culpa
66283444,SOKQHIK12AB017B80E,TRCXYOS128F92DFD65,0.678952181743,-2.33360415255,Polly Paulusma,Anywhere From Here
66283526,SOFVHIL12A8C140D87,TRJBNKT128F92C52D2,0.449731961246,-2.07548194579,Polly Paulusma,She Moves In Secret Ways
66283658,SODBHBJ12A8C140626,TRAWUGP128F42BA894,-1.04019947199,-0.0658161931725,Dan Sartain,Place to Call My Home
66350972,SOAREOG12A8C14417B,TRKFFUI128F92C5071,0.37332522108,-0.923150665621,Kitchens Of Distinction,Drive That Fast
66351273,SOHMGIH12A8C13E7C6,TRXFBUD128F42BA4FB,-0.734572511323,-0.439171527948,Alabama 3,Mansion On The Hill
66351274,SOUKRPC12A8C13E7CE,TRCYTLO128F42BA4FD,0.37332522108,-0.923150665621,Alabama 3,Speed Of The Sound Of Loneliness
66351280,SODIQIS12AAF3B2474,TRGXQIM128F933E2E9,-0.308877816114,-0.102690794138,Alabama 3,Peace In The Valley
66454390,SOFCWOC12AB0181B7B,TRSGHJT128F930B8DD,0.616189502321,0.800736929517,Freedom Call,Metal Invasion
66505619,SONLPWR12A8C1442F4,TRWIGCL128F92EA0F9,0.722613176124,-0.0381602424484,DAVE MATTHEWS BAND,American Baby
66505623,SOULBZW12A58A80BA2,TROXTXQ128F92EA102,0.565706477569,-0.692684409586,DAVE MATTHEWS BAND,Steady As We Go
66505627,SORHBEG12A8C1436AF,TRCISZA128F92EA20C,0.138647376285,-0.360813000897,DAVE MATTHEWS BAND,You Never Know
66537166,SOXHSLP12A8C1349A1,TRDVEUJ128F423EFC4,-1.05657234488,0.736206377828,Tanya Donelly,The Storm
66537168,SOVUYMV12A8C1349A5,TRXKQWC128F423EFC6,0.678952181743,-2.33360415255,Tanya Donelly,Keeping You
66537386,SOCJWVU12A8C133C15,TRBEAKL128F423EADA,-1.04838590843,0.335195092328,Red House Painters,Dragonflies
66537659,SOSMZJI12A8C131C9F,TRQIRPG128F42437B4,1.07190113117,0.846830180724,Cat Power,Silver Stallion
66537660,SOJYWOO12A8C131CA2,TRAWQCL128F42437B5,-1.93524985679,-0.655809808621,Cat Power,Aretha_ Sing One For Me
66537667,SOJEVNN12A8C1330ED,TRTAHZL128F42437BC,-0.769501306828,-0.644747428331,Cat Power,Blue
66538662,SOEXHUD12A6D4F72D5,TRHAZYO128F14787DE,-0.308877816114,-0.102690794138,The Breeders,Happiness Is A Warm Gun
66596104,SOTIHLK12AB01819EE,TRTELYZ128F931B63B,-1.40040267563,1.53822894883,The Supremes / Four Tops,River Deep_ Mountain High
66692636,SOXPIHH12A8C13D7FF,TRCNFFT128F427C6F1,0.815392789182,0.662457175897,Mud,Dyna-Mite
66764194,SOKDRMX12AB0189B10,TRXTAPY12903CE8450,-1.93524985679,-0.655809808621,Tegan And Sara,So Jealous
66789676,SOXXRAL12AB017E883,TRUAGTM128F931CF7A,-1.93524985679,-0.655809808621,Indigo Girls,KID FEARS
67079406,SORSDQV12D021997A5,TROLKTX128F92FAC5B,-1.5777754653,-0.00589496660355,Lee Ann Womack,I May Hate Myself In The Morning
67079415,SORLFIB12A6701FEF7,TRHFXMK128E078FC0F,-1.93524985679,-0.655809808621,Lee Ann Womack,A Little Past Little Rock
67163989,SOACDUM12A8C1409FA,TRWQJQT128F931480F,1.05734746637,0.180014479934,Toni Braxton,Come On Over Here
67163991,SOOEOPA12A8C13EB78,TRLPRXI12903CBA5B9,-1.93524985679,-0.655809808621,Toni Braxton,There's No Me Without You
67163995,SOQKRXP12AB01801E2,TRKRQLJ128F9314815,1.07190113117,0.846830180724,Toni Braxton,Find Me A Man
67163996,SOZGRIH12AB01801E4,TRJTZEL128F9314816,-1.08658927852,-0.0773395059742,Toni Braxton,Let It Flow
67163997,SOZYIWR12AB018368B,TRSKEZE128F92C1F64,0.37332522108,-0.923150665621,Toni Braxton,Why Should I Care
67267699,SOXLQGZ12AAA8C8545,TRGLVXX128F931DF5B,-1.70057201199,1.84244440679,Kelly Clarkson,Hole
67267702,SOXPNYV12AF729C45E,TRFTLPJ128F93049C4,-0.442589611404,1.25245079134,Kelly Clarkson,Judas
67267704,SORUXHC12AAA8C8506,TRKFETT128F931DEDA,0.0262203157557,-0.4640618836,Kelly Clarkson,Be Still
67267709,SOHXHBL12AAA8C8514,TRBWXAX128F93049CB,-1.32711457791,-0.455633403382,Kelly Clarkson,Irvine
67317503,SOWCPTN12A6310E313,TRBDYLA128E0784069,1.17832480497,1.18331091453,Girls Aloud,Wake Me Up
67317527,SOKGHCY12A8C14036A,TRULTLO128F429DD3E,1.54125682076,1.70416465317,Girls Aloud,Close To Love
67466710,SONSIAO12A58A7E4B7,TRMDZGR128F1485CE7,1.54125682076,1.70416465317,Scott Walker,Jackie
67466901,SOBWHUS12A8AE46283,TRYATNJ128F4240BDA,1.54125682076,1.70416465317,The (International) Noise Conspiracy,The Subversive Sound
67466902,SOHOZBI12A8C132E3C,TRAAAUR128F428B1FA,-1.17118245513,1.43682379617,International Noise Conspiracy,Smash It Up
67526238,SOCSTIG12AB01827AF,TRVMHHK12903CFEA2F,0.815392789182,0.662457175897,Johnny Horton,Johnny Reb
67526345,SOCXUQA12A58A7FE09,TRKVGNP128F92EB552,-1.04019947199,-0.0658161931725,Porter Wagoner,The Rubber Room
67551889,SOQKHGK12A6D4FE4E8,TRZEVAC128F421C97E,0.138647376285,-0.360813000897,The Dodos,God?
67606671,SOYFGYE12A670215BE,TRMIURB128E079137D,-1.70057201199,1.84244440679,Public Enemy,Rebel Without A Pause
67606693,SOEHHAW12A8C1440DB,TRDXXCE128F92C4DA3,-1.70057201199,1.84244440679,Public Enemy,Fight The Power
67606756,SOOKLXF12A6D4F971D,TRGXYBT128F148C555,-1.40040267563,1.53822894883,Public Enemy,You're Gonna Get Yours
67694912,SOQBKBE12A6D4FA3FA,TRSQRKQ128F4294E9C,1.17832480497,1.18331091453,Relient K,Come Right Out And Say It
67694913,SOPYSYN12A58A7A4EB,TROFUQL128F4294E9D,0.815392789182,0.662457175897,Relient K,I Need You
67694914,SOSTGAF12A58A7B18B,TRYHHYB128F4294EA0,0.984579142406,-0.0105042917242,Relient K,The Best Thing
67694916,SOMMLRO12A6D4F9FD1,TRQMOUX128F14901AA,1.14285024704,1.07115066993,Relient K,Must Have Done Something Right
67694918,SOOYZAV12A6D4FA3FC,TRZAHRZ128F4294EAA,-1.74969063067,0.920579382655,Relient K,Devastation And Reform
67694920,SOOGEJU12A58A7CE52,TREFTNK128F4294EB0,1.54125682076,1.70416465317,Relient K,Faking My Own Suicide
67694924,SOIYBMK12A58A7ACE5,TRBCXVI128F4294EB9,-1.04019947199,-0.0658161931725,Relient K,Deathbed
67747479,SOIXXHZ12AB017E5C6,TRFLNKF128F92FD8F5,-1.04019947199,-0.0658161931725,ZZ Top,Rough Boy
67809369,SORJKVR12A6D4F98FC,TRRUECC128F1482610,0.678952181743,-2.33360415255,Echo And The Bunnymen,With A Hip
67809370,SOKFVWX12A6D4F6E16,TRFAVEN128F14535E0,-0.67453864405,-0.0842534936553,Echo And The Bunnymen,Stormy Weather
67814769,SOEQBOI12A6D4F6A87,TRCLJLM128F146B939,0.57525732009,-0.342375700414,Scott Walker,The Big Hurt
67814792,SOWFJDO12A67ADE6C5,TRDTYEV128F146393C,-1.04019947199,-0.0658161931725,Scott Walker,Plastic Palace People
67814796,SOEFGCB12A67ADE6BD,TRCEYEY128E07988A2,-1.04019947199,-0.0658161931725,Scott Walker,The Bridge
67814803,SOCZHEM12A67ADE6BE,TRPZVMH128E07988A3,1.07190113117,0.846830180724,Scott Walker,It's Raining Today
67870133,SOXYAWA12A6D22718E,TRBRVJA12903CEA1C3,0.37332522108,-0.923150665621,Fattburger,Work To Do
67928853,SOONXUF12AB01864A0,TRBJRUB12903CD5017,1.54125682076,1.70416465317,The Pointer Sisters,Fire
67933012,SOTFNXH12A58A79FE1,TRJFFMD128F4229A5C,0.37332522108,-0.923150665621,Robert Miles,EVERYDAY LIFE
67933015,SORAUIL12A6D4FAEE5,TRZBVNC128F4229A44,0.957291020918,0.390506993776,Robert Miles,ENJOY
67943080,SOTMSGI12D0219922C,TRPJPGF128F4267264,-1.93524985679,-0.655809808621,Billy Joel,A Matter Of Trust
68075342,SOWLHXF12AB018669A,TRGJSBT12903D0516E,1.54125682076,1.70416465317,Alexandra Burke,All Night Long
68097793,SOUBMXU12AB017F286,TRZQWQE128F9305CAD,-1.84247024373,0.044807609724,Eagles,Pretty Maids All In A Row
68101775,SORJPYZ12A8C13E1E6,TREUWNS128F9341EDB,1.54125682076,1.70416465317,Whodini,Magic's Wand
68239967,SOBXATV12D021B3D55,TRPMBSE128F42870D5,-1.93524985679,-0.655809808621,George Strait,You'll Be There
68308973,SOGWNYU12AAF3B3CE8,TRZYVRV128F9301ECA,-0.337725258831,0.37141121828,Elisa,Dancing
68308976,SOHSQMR12A81C205A3,TRWIXYN128F423127C,-1.04019947199,-0.0658161931725,Elisa,A Little Over Zero
68308978,SOPEQPS12A81C20593,TRXQWDK128F4231275,-0.914674113143,-0.227142572397,Elisa,Rainbow
68308985,SOGANHF12A8C13D5BE,TRQWRTS128F92FED88,0.678952181743,-2.33360415255,Elisa,Stay
68310192,SODPRMQ12A81C20599,TRPEWHE128F4231277,0.594359005131,-0.130346744862,Elisa,Heaven Out Of Hell
68310193,SOTCHGJ12AB01901FE,TRFZSPC12903CD34D8,-1.83974143158,0.339804417448,Elisa,A Feast For Me
68356630,SOCAHRT12A8C13A1A4,TRWKUFF128F4255667,1.17832480497,1.18331091453,Jonas Brothers,S.O.S.
68356631,SOGBTEK12AF72A3161,TRGYJEA128F92D5D30,0.834494474223,0.676285151259,Jonas Brothers,Hold On
68356633,SOSZYBD12A58A7B8AF,TRAZEWB128F92D5D2F,0.62255673067,-0.864765880762,Jonas Brothers,That's Just The Way We Roll
68356638,SOQNOAF12A8151AB86,TRZRVWF128F424EA0B,0.916358838687,-0.176439996069,Jonas Brothers,When You Look Me In The Eyes
68356642,SONMWXV12AB01803B4,TRMHGPF128F426BE7F,1.17832480497,1.18331091453,Jonas Brothers,Year 3000
68356643,SOFRAPE12A8C132C03,TRYXITE128F424EF7B,1.17832480497,1.18331091453,Jonas Brothers,Kids Of The Future
68414905,SOPKTEV12A8C141E33,TRMHXBU128F932A16D,1.17832480497,1.18331091453,Jonas Brothers,Burnin' Up
68414906,SOQGOHE12A8C143075,TRIRZFH128F92CC959,0.815392789182,0.662457175897,Jonas Brothers,Shelf
68414908,SOXBZEQ12A8C14307F,TRRSCIC128F92CC95B,1.54125682076,1.70416465317,Jonas Brothers,Lovebug
68414913,SORFSKT12A8C1430A0,TRNBMUG128F92CB2B2,-1.19574176447,-0.134956069983,Jonas Brothers,Sorry
68414915,SOPSLVR12A8C1430A8,TRBNLBX128F92CB2B5,-1.19574176447,-0.134956069983,Jonas Brothers,A Little Bit Longer
68414917,SONZNRQ12AB018ABCC,TRYDEYW12903D08522,1.54125682076,1.70416465317,Nick Jonas & The Administration,Who I Am
68458285,SOMEIUW12AB0186E55,TRHDEOD128F9339E04,-1.14207512554,1.22172195721,Ministry,Waiting
68459317,SOYZGTJ12A8C138A7C,TROZBBR128F4274299,-0.574482198597,-0.0842534936553,Blue Foundation,Bonfires
68513563,SOXZUAV12A6310F21A,TRYIJWH128F146948C,0.253257486534,0.279883190879,Depeche Mode,Personal Jesus
68514297,SOEVYQI12A8C139D04,TRRDKDP12903C9E6B1,-0.308877816114,-0.102690794138,Depeche Mode,Master And Servant
68515003,SOKDVSR12A6310D8FE,TRNYQSX128E07829D7,1.07190113117,0.846830180724,Depeche Mode,Shame
68515005,SOPGIIT12A6310D900,TRDJVXO128E07829D9,-0.308877816114,-0.102690794138,Depeche Mode,Told You So
68515025,SOBXTLD12AB01876BD,TRQRLHF12903CB5C4E,-0.669081019753,-0.23912681771,Depeche Mode,Sister Of Night
68515111,SOWTWWD12A6310D974,TRDGAUC128E078299D,0.487935331329,-0.535967355483,Depeche Mode,It Doesn't Matter Two
68515135,SONUIIS12A6D4F75EF,TRYWUUT128F146948D,-0.325250689007,-0.363885884307,Depeche Mode,Halo
68515136,SONCOXB12A6D4F75F0,TRUKYZM128F146948E,-0.459872088348,-0.254798523121,Depeche Mode,Waiting For The Night
68515254,SOFRBUK12A67AD80D7,TRBHMTJ128E079911B,-0.793514853737,-0.202252216745,Depeche Mode,Precious
68515256,SOAMRKM12A6D4F7AB1,TRUPBXY128F145309E,-0.934685402236,-0.279381590434,Depeche Mode,I Want It All
68515446,SOCTZFM12A8C13EA50,TROCNUE128F42B356D,0.760816546206,-0.614325882535,Martin Gore,Oh My Love
68557294,SOSHZRY12AF72A5B15,TRRVJWY128F9342CF3,0.815392789182,0.662457175897,Michael Jackson,Touch The One You Love
68607836,SOYWTEX12A6310E870,TRQXRQG128F9310D9D,1.54125682076,1.70416465317,The Style Council,Headstart For Happiness
68607842,SOGQIMY12A6D4F95FB,TRXKHCD128F933B3EF,-1.70057201199,1.84244440679,The Style Council,A Stones Throw Away
68660749,SODZXCV12A58A7C33D,TRSPLXX128F93583B0,-1.05657234488,0.736206377828,James McMurtry,Holiday
68682618,SOWMQNJ12A8AE471EE,TRAZWGV128F425DA7C,1.07190113117,0.846830180724,Tracy Byrd,Just Let Me Be In Love
68763201,SOQPZRZ12A67AD7552,TREZWTF128EF3447DF,0.48156810298,-0.749532752745,Vangelis,Ask The Mountains
68849256,SOEQAIM12A58A7DB9A,TRQBMNV128F14AAFA8,-0.308877816114,-0.102690794138,Grinderman,Grinderman
68849258,SOIFTCV12A6D4F9A1D,TROYUKG128F14AAFAA,-1.93524985679,-0.655809808621,Grinderman,Go Tell The Women
68849260,SOGTTUV12A6D4F9A1E,TRBDUNK128F14AAFAC,-0.308877816114,-0.102690794138,Grinderman,Honey Bee (Let's Fly To Mars)
68849261,SOJXELD12A6D4F9A1F,TRKXRHK128F14AAFAD,-0.549013285207,-0.468363920383,Grinderman,Man In The Moon
68894524,SOUFWCW12A8C1343FE,TREORDC128F425A87A,1.25746035728,2.5338431749,Saybia,Brilliant Sky
68894526,SOLXOIH12A8C134409,TRZHEHD128F425A87C,-0.517359064281,-0.0123480217725,Saybia,I Surrender
68924961,SOYNEDA12A6D4F70A0,TRWIPDM128F149ACC7,-0.308877816114,-0.102690794138,Nick Cave & The Bad Seeds,Hiding All Away (Manchester)
68925157,SOLONPZ12A8AE47DF2,TRYEARS128F42573CD,-1.05657234488,0.736206377828,Erasure,Because You're So Sweet
68925301,SOGMAGA12A6D4F8865,TRWYXLW128F1464ECD,-0.112403341402,0.298320491362,Erasure,Love Is A Loser
68925303,SOYECPG12A6D4F8866,TRFTHER128F1464ECF,-1.05657234488,0.736206377828,Erasure,My Heart...So Blue
68925382,SOYZWVA12A6D4F9C50,TRKMLXZ128E07816E1,-0.67453864405,-0.0842534936553,Nick Cave & The Bad Seeds,Lovely Creature
68925384,SOAMALJ12A6D4F9CA2,TRXTGJE128E07816E3,-0.85464024587,0.717769077345,Nick Cave & The Bad Seeds,The Curse Of Millhaven
68926314,SOQTTBY12A6310D95B,TRNCNBA128E0782984,-1.81154370604,-1.01533716803,Nick Cave & The Bad Seeds,Lime Tree Arbour
68926315,SONFDBA12AB0184931,TRHRRHZ128F9328E49,-1.04019947199,-0.0658161931725,Nick Cave,People Ain't No Good
68926321,SOSQXGQ12A6310D962,TRDGWQN128E078298B,-0.797335190745,-0.18104932119,Nick Cave & The Bad Seeds,Black Hair
68926325,SOBIZOO12A8C134FCD,TRJWUXW128F425ECD0,-1.34400722455,0.0048601253478,Nick Cave & The Bad Seeds,As I Sat Sadly By Her Side
68926329,SORYSGA12A8C134FE9,TRLRCIA128F425ECD7,-1.93524985679,-0.655809808621,Nick Cave & The Bad Seeds,Fifteen Feet Of Pure White Snow
68926330,SOLWNOU12A8C134FED,TRLVXLE128F425ECD9,-1.08522487244,-0.022027604526,Nick Cave & The Bad Seeds,God Is In The House
68926897,SOMLHJZ12A6D4F807E,TRNPELA128F1464F15,0.815392789182,0.662457175897,Erasure,I Love You
68926998,SOUTRIX12A67020E09,TRSMIZC128E0786349,1.19742649001,1.61658747588,Erasure,Chorus
68926999,SOHKPPF12A67020E0A,TRNDKPX128E078634A,1.17832480497,1.18331091453,Erasure,Love To Hate You
68927001,SOYMEDQ12A67020E0C,TRDAWDU128E078634C,0.815392789182,0.662457175897,Erasure,Lay All Your Love On Me
68927462,SOTWETI12D02190A17,TRKDRYL12903D010EA,0.984579142406,-0.0105042917242,Nick Cave & The Bad Seeds,Nature Boy
68927468,SOSGSIO12AB01857E8,TRFTAFY12903D010F3,0.160477873476,-0.431489319417,Nick Cave & The Bad Seeds,Babe_ You Turn Me On
68943076,SOPLAHV12A8C13D110,TRNPKRK128F429831C,0.815392789182,0.662457175897,Justice,DVNO
68952347,SOEAMBS12A8C1439A3,TRFIXZL12903CF8007,0.793562291992,1.04042183579,John Butler Trio,Revolution
68963779,SOXOEBM12A8AE46BE6,TRMENWN128F425E665,0.37332522108,-0.923150665621,Scouting for Girls,Elvis Ain't Dead
68963780,SOJRDOB12A8AE4803F,TRQJHYU128F42607FE,1.17832480497,1.18331091453,Scouting for Girls,Heartbeat
68963781,SOARSTM12A8C132DC9,TRGVQEN128F4266499,1.54125682076,1.70416465317,Scouting for Girls,It's Not About You
68999901,SOTIGHQ12A8C143711,TRHLIZF128F92DAFDD,-0.568660732678,-0.049222622738,Bloc Party,Biko
68999903,SOMHQSN12A8C1418BB,TRWCUEQ128F92DAFFB,-0.517359064281,-0.0123480217725,Bloc Party,Signs
69000191,SOKKAKA12A6D4F9873,TRMQFXM128F42899E2,1.54125682076,1.70416465317,Digitalism,Pogo (Radio Edit)
69000240,SOXZFZY12AB0180180,TRFROGJ128F9343EF4,-1.05657234488,0.736206377828,Au Revoir Simone,Another Likely Story
69000454,SOZEHKM12A67020DF8,TRZBDAT128E0786323,-0.67453864405,-0.0842534936553,Nick Cave & The Bad Seeds,Do You Love Me?
